ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:659	At the partner dancing classes, Suzanne Spaak and Dianne Feinstein ran into each other. All the group members have the freedom to get together. She shared experiences from a career of seeking an elected seat in government.	She	144	Suzanne Spaak	32	FALSE	Dianne Feinstein	50	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:660	Dianne Feinstein and Jade Jagger met at the coffee shop. The food here has some of the best food in the city. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	110	Dianne Feinstein	0	FALSE	Jade Jagger	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:661	At the dog park, Hailey Bieber and Lee Tae-ran encountered each other. There are different varieties of plants here! She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	117	Hailey Bieber	17	FALSE	Lee Tae-ran	35	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:662	Megan Fox and Catherine Bernard encountered each other at the pool party. The party is the best place to see the first of the season after winning the last four and getting to watch all six for the same reason. She was relieved to unwind after a long day at work writing books or novels professionally.	She	211	Megan Fox	0	FALSE	Catherine Bernard	14	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:663	Arnold Schoenberg and Lil Peep ran into each other at the specialty retail market. The market is divided into sub-markets. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	123	Arnold Schoenberg	0	FALSE	Lil Peep	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:664	Marion Bauer and Dianne Feinstein encountered each other at the garden. The park has many plants and flowers. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	110	Marion Bauer	0	FALSE	Dianne Feinstein	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:665	Dianne Feinstein and Seyyal Taner encountered each other at the animal shelter. Please contact the organization during working hours to discuss the volunteering options. She shared experiences from a career of seeking an elected seat in government.	She	170	Dianne Feinstein	0	TRUE	Seyyal Taner	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:666	Kid Cudi and Sten Nadolny encountered each other at the dog park. The park is very green and refreshing. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	105	Kid Cudi	0	TRUE	Sten Nadolny	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:667	At the networking event, Dianne Feinstein and Seyyal Taner encountered each other. The main reason for visiting these places is to explore new areas of the city. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	162	Dianne Feinstein	25	FALSE	Seyyal Taner	46	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:668	Lee Tae-ran and Lizzie Doron met at the bus station. The government updated the first error in fares but a second mistake appears in the original version that said free. She shared experiences from a career of acting in a play or a movie.	She	170	Lee Tae-ran	0	TRUE	Lizzie Doron	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:669	At the bus station, Kid Cudi and Ashraf Ghani ran into each other. Many routes and public lanes will see changes and closures within the next year. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	148	Kid Cudi	20	FALSE	Ashraf Ghani	33	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:670	Suzanne Spaak and Seyyal Taner met at the bus station. Public transports are safe and comfortable and provide transportation for all. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	134	Suzanne Spaak	0	TRUE	Seyyal Taner	18	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:671	At the fitness class, Dan Quayle and Leonid Kmit ran into each other. The practice takes about twenty minutes, and it is also very active. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	139	Dan Quayle	22	FALSE	Leonid Kmit	37	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:672	At the cafe, Lee Tae-ran and Marion Bauer encountered each other. A great, comfortable location for a relaxed bar. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	115	Lee Tae-ran	13	FALSE	Marion Bauer	29	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:673	Seyyal Taner and Dianne Feinstein encountered each other at the coffee shop. The other items that are great here are the coffee creamer. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	137	Seyyal Taner	0	TRUE	Dianne Feinstein	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:674	At the theme park, Marie Angélique Arnauld and Dianne Feinstein encountered each other. The park has a park toilet as well! She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	124	Marie Angélique Arnauld	19	FALSE	Dianne Feinstein	47	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:675	Tawny Kitaen and Dianne Feinstein met at the fitness class. After 30 minutes of yoga practice, the participants walk out of the class, go to a restaurant and spend 10 minutes. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	176	Tawny Kitaen	0	TRUE	Dianne Feinstein	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:676	Dianne Feinstein and Hailey Bieber met at the commuter bus. The public buses come equipped with the same service options as trains. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	132	Dianne Feinstein	0	FALSE	Hailey Bieber	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:677	At the commuter bus, Dianne Feinstein and Seyyal Taner encountered each other. Public transports are easy to find. She shared experiences from a career of acting in a play or a movie.	She	115	Dianne Feinstein	21	FALSE	Seyyal Taner	42	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:678	At the social community gathering, Dianne Feinstein and Charlie Ray encountered each other. The service is what all the people have been working to do. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	152	Dianne Feinstein	35	TRUE	Charlie Ray	56	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:679	Giotto and Carl Schenkel ran into each other at the animal shelter. Volunteering also takes energy to work together to improve the health, environment, and economic well - being of our country. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	194	Giotto	0	TRUE	Carl Schenkel	11	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:680	At the community service day event, Karl von Scherzer and Kid Cudi encountered each other. We have to work together through different platforms. He was relieved to unwind after a long day at work writing books or novels professionally.	He	145	Karl von Scherzer	36	TRUE	Kid Cudi	58	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:681	Charlie Ray and Wajeha al-Huwaider ran into each other at the french class. The class requires the students to read and comprehend the course material and understand the various topics. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	186	Charlie Ray	0	FALSE	Wajeha al-Huwaider	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:682	Seyyal Taner and Dianne Feinstein encountered each other at the library. It is a great way to stay organized for the first time! She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	129	Seyyal Taner	0	TRUE	Dianne Feinstein	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:683	At the boardwalk arcade, Dianne Feinstein and Suzanne Spaak encountered each other. In the past year the whole city has been excited about this place. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	151	Dianne Feinstein	25	TRUE	Suzanne Spaak	46	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:684	At the paintball courses, Anthony van Dyck and Hermann Simon encountered each other. Every class takes 7 to 13 minutes or more to become complete. He was relieved to unwind after a long day at work writing books or novels professionally.	He	147	Anthony van Dyck	26	FALSE	Hermann Simon	47	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:685	Dan Quayle and Johann Crotus met at the paintball courses. All the group members have the freedom to get together. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	115	Dan Quayle	0	TRUE	Johann Crotus	15	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:686	At the theme park, Tawny Kitaen and Patricia Wentworth encountered each other. The park is very peaceful. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	106	Tawny Kitaen	19	TRUE	Patricia Wentworth	36	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:687	At the theme park, Lil Peep and Anthony van Dyck ran into each other. The park is very peaceful. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	97	Lil Peep	19	TRUE	Anthony van Dyck	32	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:688	At the specialty retail market, Dianne Feinstein and Patricia Wentworth encountered each other. Markets are full of surprises! She was relieved to unwind after a long day at work seeking an elected seat in government.	She	127	Dianne Feinstein	32	TRUE	Patricia Wentworth	53	FALSE	none
